,Score,Type,Text,BeginOffset,EndOffset
0,0.8752397894859314,PERSON,King,0,4
1,0.6200188994407654,PERSON,Sindibad,5,13
2,0.909396231174469,PERSON,Allah,47,52
3,0.8358604311943054,OTHER,FN#86,69,74
4,0.7543802261352539,OTHER,FN#87,714,719
5,0.7890985012054443,LOCATION,earth,1116,1121
6,0.9583695530891418,PERSON,Wazir,1363,1368
7,0.8989502191543579,OTHER,FN#88,1943,1948
8,0.847201943397522,OTHER,FN#89,2179,2184
9,0.9818851947784424,QUANTITY,second time,2660,2671
10,0.989575982093811,QUANTITY,third time,2862,2872
11,0.9226208329200745,PERSON,Allah,2960,2965
12,0.7987597584724426,PERSON,King,3842,3846
13,0.9080997705459595,PERSON,Sindibad,3847,3855
14,0.5239964127540588,PERSON,the Wazir,3971,3980
15,0.656683087348938,TITLE,Barber's Tale of Himself,4,28
16,0.9990457892417908,LOCATION,Baghdad,48,55
17,0.6797494292259216,PERSON,Al-,76,79
18,0.4581626355648041,LOCATION,Mustansir,79,88
19,0.7317149639129639,OTHER,FN#632,98,104
20,0.8319284915924072,PERSON,Al-Mustazi,113,123
21,0.6712772846221924,PERSON,Caliph,141,147
22,0.6942313313484192,QUANTITY,One,229,232
23,0.9975088238716125,QUANTITY,ten persons,279,290
24,0.5146071314811707,PERSON,Caliph,321,327
25,0.8026320934295654,PERSON,Prefect,358,365
26,0.8474321365356445,LOCATION,Baghdad,369,376
27,0.8675516247749329,EVENT,Festival,441,449
28,0.5185654759407043,OTHER,FN#633,451,457
29,0.92753005027771,DATE,next morning,1320,1332
30,0.9675566554069519,PERSON,Al- Mustansir bi'llah,1355,1376
31,0.6951058506965637,PERSON,Commander,1378,1387
32,0.9629770517349243,QUANTITY,ten robbers,1437,1448
33,0.8295329213142395,OTHER,FN#634,1526,1532
34,0.9459981918334961,QUANTITY,one head,1569,1577
35,0.9886919260025024,QUANTITY,tenth,1629,1634
36,0.8446018099784851,PERSON,Caliph,1662,1668
37,0.9757749438285828,QUANTITY,nine heads,1762,1772
38,0.9033100605010986,PERSON,Allah,1794,1799
39,0.8761299848556519,QUANTITY,nine,1833,1837
40,0.9964098334312439,QUANTITY,ten,1867,1870
41,0.9481825232505798,PERSON,Caliph,1883,1889
42,0.8850069046020508,QUANTITY,nine,1936,1940
43,0.9957544803619385,QUANTITY,tenth,1974,1979
44,0.9969114661216736,QUANTITY,ten,2043,2046
45,0.9776536822319031,PERSON,Caliph,2073,2079
46,0.9953336119651794,QUANTITY,ten,2126,2129
47,0.9309479594230652,PERSON,Caliph,2135,2141
48,0.8699309229850769,PERSON,Caliph,2405,2411
49,0.9977930188179016,QUANTITY,six brothers,2551,2563
50,0.95665442943573,DATE,yesterday morning,2781,2798
51,0.9575522541999817,QUANTITY,ten,3252,3255
52,0.9145126938819885,PERSON,Caliph,3552,3558
53,0.7852015495300293,QUANTITY,one,3647,3650
54,0.9951729774475098,QUANTITY,six brothers,3880,3892
55,0.7269667387008667,QUANTITY,each one,4189,4197
56,0.9605061411857605,QUANTITY,One,4238,4241
57,0.913331151008606,QUANTITY,third stone,4277,4288
58,0.9704721570014954,QUANTITY,fourth,4298,4304
59,0.8244030475616455,QUANTITY,fifth shorn,4336,4347
60,0.9862807989120483,QUANTITY,both lips,4351,4360
61,0.9951086640357971,QUANTITY,sixth,4372,4377
62,0.5720654726028442,PERSON,Commander,4428,4437
63,0.4462240934371948,PERSON,Faithful,4445,4453
64,0.8431107401847839,QUANTITY,each one,4593,4601
65,0.8259516954421997,PERSON,Caliph,4707,4713
66,0.9720501899719238,TITLE,The Tale of the Husband and the Parrot,0,38
67,0.9838789701461792,QUANTITY,one hundred gold pieces,344,367
68,0.760694146156311,OTHER,Turk,661,665
69,0.6194703578948975,OTHER,FN#91,668,673
70,0.9723199605941772,QUANTITY,one,1196,1199
71,0.5372363924980164,PERSON,Parrot,1370,1376
72,0.8212164640426636,QUANTITY,one of,1457,1463
73,0.6519967317581177,QUANTITY,girls,1468,1473
74,0.7033688426017761,QUANTITY,second,1534,1540
75,0.8567665219306946,QUANTITY,third,1587,1592
76,0.9211947321891785,DATE,Next morning,1684,1696
77,0.9530695080757141,QUANTITY,one,1755,1758
78,0.6534945964813232,QUANTITY,friends,1766,1773
79,0.860451877117157,DATE,mid Tammuz,2130,2140
80,0.4744625985622406,OTHER,FN#92,2142,2147
81,0.9624679684638977,PERSON,Allah,2205,2210
82,0.8952932953834534,QUANTITY,one,2581,2584
83,0.8300459980964661,OTHER,FN#93,2638,2643
84,0.7968698740005493,PERSON,Turk,2695,2699
85,0.8904139995574951,OTHER,FN#94,2771,2776
86,0.7597031593322754,EVENT,Eternal Fire,2929,2941
87,0.8893595337867737,PERSON,King Yu nan,3134,3145
88,0.905040442943573,PERSON,Wazir,3477,3482
89,0.5471156239509583,TITLE,Third Shaykh,4,16
90,0.5002864003181458,TITLE,Story,19,24
91,0.5813590884208679,PERSON,Sultan,35,41
92,0.9886267185211182,QUANTITY,one whole year,144,158
93,0.6568917036056519,OTHER,FN#58,440,445
94,0.9549620151519775,PERSON,Allah,1181,1186
95,0.5245662331581116,QUANTITY,few drops,1313,1322
96,0.716824471950531,PERSON,Sultan,1960,1966
97,0.5109827518463135,PERSON,the Jann,1992,2000
98,0.8189927935600281,PERSON,Jinni,2011,2016
99,0.8206031918525696,PERSON,Jinni,2236,2241
100,0.982587993144989,QUANTITY,third,2279,2284
101,0.9988164901733398,PERSON,Shahrazad,2314,2323
102,0.9979779124259949,PERSON,Dunyazad,2398,2406
103,0.5106028914451599,OTHER,#59,2620,2623
104,0.9408558011054993,PERSON,Allah,2652,2657
105,0.5340396761894226,LOCATION,Hall of Estate,2839,2853
106,0.8941807150840759,PERSON,Wazir,2863,2868
107,0.45566779375076294,PERSON,Divan,3042,3047
108,0.9155697822570801,PERSON,King,3062,3066
109,0.8696585297584534,PERSON,Shahryar,3067,3075
110,0.9654031991958618,QUANTITY,Third Night,3113,3124
111,0.9898130297660828,PERSON,Wazir,3165,3170
112,0.9989867806434631,PERSON,Dunyazad,3183,3191
113,0.8896505832672119,QUANTITY,third old man,3351,3364
114,0.8082417845726013,PERSON,Jinni,3384,3389
115,0.9535759091377258,QUANTITY,two,3413,3416
116,0.6730937957763672,PERSON,Jinni,3432,3437
117,0.9875468611717224,PERSON,Shaykhs,3681,3688
118,0.8890122175216675,QUANTITY,each one,3735,3743
